cohortId,cohortName,xSpecId,prevId,exclusionConceptIds
12083,Narcolepsy,12765,12784,73754;313459;432738;4008567;43531627
12084,Anaphylaxis,12755,12770,436581;3661863;604829;4083866;4084169;4084633;4084634;4086738;4193788;4221182;4330225;36713373;37396175;42536526;434219;437478;442149;3661861;3661864;4032280;4114305;4173025;4266230;4296183;36674264;440905
12086,Encephalomyelitis,12760,12775,
12087,Guillain Barre Syndrome,12761,12776,76685;80800;139803;378420;381009;438688;440638;4135020;4137275;4237155;4253668;4305376;4322945
12088,AMI,12754,12769,78786;253796;314383;317585;320739;440417;442077;4142905;40479589
12089,Myocarditis pericarditis,12764,12783,78786;255848;312327;321318;4127089;4215140;4272340;40479589
12090,Immune thrombocytopenia,12763,12781,437242;4006469;4121131;37397537;42537688;320073;432289;432297;432589;434895;435224;439149;440689;601107;604243;604245;604592;606394;1340411;4006469;4008700;4030442;4030443;4030703;4032353;4085181;4093513;4095623;4097998;4101125;4101126;4119158;4120603;4121120;4122939;4125635;4125805;4135712;4143354;4171104;4174297;4190716;4197402;4211401;4211956;4219985;4224553;4230679;4232037;4232178;4250734;4276649;4300659;35624757;36674945;36674950;36675666;36678497;36713881;36714068;36715585;36716753;36716754;37017282;37117238;37203832;37204236;37204406;37204523;37204524;37205095;40484176;42596532;42598636;42872951;45766061;46272544;46272545;46273559;46273778;432881;4131124
12092,Appendicitis,12756,12771,
12093,Transverse myelitis,12768,12787,4164770;4179527;4223530;4251304;4268039
12094,Hemorrhagic stroke,12762,12779,
12095,Deep vein thrombosis,12758,12773,435613;435839;438820;4109870;4269051;4299449
12096,Non-hemorrhagic stroke,12766,12785,318736;373503;376713;378143;432923;435785;439847;4121803;4137275
12097,Pulmonary embolism,12767,12786,195294;196715;199837;253506;253796;255848;318137;319835;320116;433832;435026;435616;435887;438820;440477;442055;444247;4062269;4119942;4128888;4162976;4187790;4215140;4235812;40479606;44782732;44784217
12085,Bells palsy,,,
12091,Disseminated intravascular coagulation,,,
